Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
122769722,Emerald Face,5.8 YDS,Sport,1,145.0,3.5,2.0,7.0,Sam Jones,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Emerald Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122769722/emerald-face
126301525,Edward 40 Hands,5.11a YDS,Sport,1,75.0,3.9,7.0,13.0,"Dakota Millard, Nate Stockdale, and Sam Jones","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Grayback Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126301525/edward-40-hands
201014694,Opus Dei,5.9 YDS,Trad,1,70.0,3.0,1.0,1.0,"Kyle Okular and Sam Byrne, May 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Cathedral Park > Hermitage > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201014694/opus-dei
126967460,The Advocate,5.4 YDS,Sport,1,30.0,1.9,7.0,9.0,"Matt Sellick, Kyle Schneider","All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Ernie Barnes Walls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126967460/the-advocate
105760617,Athenian Arete,5.12- YDS,Trad,2,200.0,2.7,3.0,2.0,Mark Van Horn - 1993,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Saint Peter's Overlook > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760617/athenian-arete
127180338,Redhanded,5.11a YDS,Trad,1,95.0,3.6,5.0,8.0,"Kyle Okular and Matt Sellick, September 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > Den of Thieves > 
                    Sort Routes
            ",https://www.mountainproject.com/route/127180338/redhanded
125217285,The San Luis Stairmaster,5.7 YDS,Trad,5,1400.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Colorado Springs > Old Stage Rd > S San Luis Peak Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125217285/the-san-luis-stairmaster
126563105,Devil His Due,5.7 YDS,Sport,3,400.0,2.3,3.0,9.0,"Kyle Okular and Emily Buck, July 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > Devil's Slide > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126563105/devil-his-due
125111014,Fire and Brimstone,5.13c YDS,Sport,1,50.0,2.0,2.0,1.0,"Vasya Vorotnikov, bolted by Corey Wager","All Locations > Colorado > Colorado Springs > Old Stage Rd > Purgatory > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125111014/fire-and-brimstone-project
122769379,Flint Knap,5.9+ YDS,Sport,1,65.0,3.0,4.0,7.0,"Sam Jones, Alex Wilbur","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Obsidian Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122769379/flint-knap
201342268,Wanderlost,5.7 YDS,Sport,1,110.0,2.0,1.0,0.0,"Bill Olszewski, Patrick Talley, 9/28/2019","All Locations > Colorado > Colorado Springs > Old Stage Rd > Ambiguously Uncertain… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201342268/wanderlost
126566129,Deal with the Devil,5.10a YDS,Sport,1,100.0,3.0,1.0,3.0,"Kyle Okular and Emily Buck, July 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > Devil's Slide > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126566129/deal-with-the-devil
200949093,Smokin' in the Boys Room,5.7+ YDS,Trad,1,65.0,2.9,7.0,21.0,"Kyle Okular and Emily Buck, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Principal's Office > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200949093/smokin-in-the-boys-room
201129753,Storming the Tower,5.8 YDS,Trad,1,70.0,2.0,1.0,2.0,"Kyle Okular and Tom Barber, 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201129753/storming-the-tower
126578623,Fountain,V6 YDS,Boulder,1,12.0,2.7,3.0,3.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Duchamp Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126578623/fountain
122770252,Battletoads,5.11b YDS,Sport,2,220.0,3.5,4.0,8.0,"Sam Jones, Alex Hladkyj","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Battletoads Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122770252/battletoads
201116118,Cathedral Park Ultimate Link Up,5.9 YDS,Trad,20,2000.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Cathedral Park > Monk > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201116118/cathedral-park-ultimate-link-up
126046155,Weaponized Armchair Expert,5.10b YDS,Sport,1,55.0,2.3,3.0,4.0,"Jones, Okular","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Breaking News Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126046155/weaponized-armchair-expert
200931184,The First Day of 18th Grade,5.7 YDS,Trad,1,70.0,2.5,6.0,10.0,"Kyle Okular and Emily Buck, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Halcyon Days > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200931184/the-first-day-of-18th-grade
201122508,All Hail Miles Dog,5.10b YDS,Sport,1,50.0,2.6,7.0,19.0,"Dakota Millard, Chase Gorowski, 6/2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Installation Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201122508/all-hail-miles-dog
105760614,Pearly Gates,5.10a YDS,Trad,1,160.0,3.6,34.0,51.0,unknown,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Saint Peter's Overlook > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760614/pearly-gates
126578457,L.H.O.O.Q.,V2 YDS,Boulder,1,,2.0,1.0,0.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Duchamp Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126578457/lhooq
126361765,The Evolution of the Cowboy,5.8 YDS,Trad,1,40.0,2.8,17.0,49.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Jo Mora Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126361765/the-evolution-of-the-cowboy
201144993,Wyeth's Pig,5.9 YDS,Sport,1,65.0,2.2,11.0,30.0,"Savana Dumler, Jay Bennett, Dakota Millard, 6/2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Installation Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201144993/wyeths-pig
200907964,World of Fire and Blood,5.11 YDS,Trad,1,70.0,2.0,2.0,1.0,"Brent Law, August 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Rd Warrior Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200907964/world-of-fire-and-blood
122768924,The Outer Darkness,5.11c YDS,Trad,1,110.0,3.5,6.0,10.0,Sam Jones,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Grayback Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122768924/the-outer-darkness
201130880,Bubbas in the Valley,5.11c YDS,Trad,1,60.0,4.0,5.0,6.0,"FFA: Tom Barber and crew, June 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201130880/bubbas-in-the-valley
126566084,Devil on My Shoulder,5.10 YDS,TR,1,100.0,2.0,1.0,1.0,Kyle Okular,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Devil's Slide > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126566084/devil-on-my-shoulder
201130182,The Mountaineer's Route,5.7 YDS,Trad,3,300.0,2.0,1.0,0.0,"P1: Kyle Okular and Matt Sellick, 2025. P2-P3: unknown but judging by the ring piton long ago","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201130182/the-mountaineers-route
122769698,Emerald Fields,5.10b YDS,Trad,1,80.0,3.0,2.0,6.0,Sam Jones,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Emerald Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122769698/emerald-fields
125111079,Purification,5.13c YDS,Sport,1,50.0,3.7,3.0,1.0,"Vasya Vorotnikov, bolted by Corey Wager","All Locations > Colorado > Colorado Springs > Old Stage Rd > Purgatory > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125111079/purification-project
126577583,Zapatista Landscape,V5 YDS,Boulder,1,15.0,3.0,2.0,1.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Diego Rivera Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126577583/zapatista-landscape
200996460,Desk Jockey,5.7 YDS,Trad,1,25.0,2.0,1.0,1.0,"Kyle Okular, Sam Byrne, and Ben, November 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > High School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996460/desk-jockey
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=126452104
200981639,Undoubtedly Unequivocal,5.8 YDS,Trad,1,75.0,3.0,1.0,1.0,"Kyle Okular and Tom Barber, May 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Ambiguously Uncertain… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200981639/undoubtedly-unequivocal
126361826,Terra Pins,5.6 YDS,Trad,1,25.0,1.3,4.0,24.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Jo Mora Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126361826/terra-pins
126672708,All City,V2 YDS,Boulder,1,15.0,3.0,2.0,1.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > TAKI 183 Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126672708/all-city
106437641,Storm Surge,5.9 YDS,Sport,1,70.0,2.3,21.0,52.0,"Ray Floyd/ Marry Hahn, 9-24-05","All Locations > Colorado > Colorado Springs > Old Stage Rd > Hurricane Ridge > W Face of Hurricane Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106437641/storm-surge
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=126441905
201129095,Copenhagen Crack,5.11b YDS,Trad,1,60.0,4.0,2.0,2.0,"presumed FA: JD Roach. Likely FFA: Tom Barber and Matt Sellick, 2025. Route developed by Kyle Okular.","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > E Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201129095/copenhagen-crack
201004057,Fall From Grace,5.11b/c YDS,Trad,1,130.0,4.0,3.0,2.0,"first known free ascent: Mike Lane, June 2025, using intermediate bolted anchors","All Locations > Colorado > Colorado Springs > Old Stage Rd > Cathedral Park > Monk > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201004057/fall-from-grace
126838341,Union of Opposites,V9 YDS,Boulder,1,10.0,3.0,1.0,0.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Cave Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126838341/union-of-opposites
127192634,No Honor Among Thieves,5.11a/b YDS,Trad,1,70.0,3.0,5.0,7.0,Matt Sellick and Kyle Okular,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Den of Thieves > 
                    Sort Routes
            ",https://www.mountainproject.com/route/127192634/no-honor-among-thieves
126597890,Brushstrokes,V4 YDS,Boulder,1,12.0,3.0,1.0,1.0,"Drew Hartfield, July 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Van Gogh Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126597890/brushstrokes
126967567,Head Over Heels,5.4 YDS,Trad,1,35.0,1.5,4.0,5.0,"Matt Sellick, Kyle Schneider","All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Ernie Barnes Walls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126967567/head-over-heels
201129152,Village Idiot,5.6 YDS,Trad,1,40.0,2.0,2.0,2.0,"Kyle Okular and Will Quillman, June 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > Western Alcove > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201129152/village-idiot
127180134,It Takes a Thief,5.10b YDS,Trad,2,110.0,2.9,7.0,15.0,"Kyle Okular and Sam Byrne, June 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > Den of Thieves > 
                    Sort Routes
            ",https://www.mountainproject.com/route/127180134/it-takes-a-thief
126962302,Infinity Nets,V3 YDS,Boulder,1,35.0,3.0,1.0,0.0,maybe,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Yayoi Kusama Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126962302/infinity-nets
201129497,Moats and Hoes,5.10a YDS,Trad,2,130.0,4.0,1.0,1.0,"FKA: Kyle Okular and Matt Sellick, January 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > Western Alcove > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201129497/moats-and-hoes
125111188,Hades Project,5.14a YDS,Sport,1,50.0,4.0,2.0,0.0,open project established by Andrew Smith/ Corey Wager,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Purgatory > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125111188/hades-project
200996382,Book Learning,5.9 YDS,Trad,1,40.0,2.0,1.0,1.0,"Kyle Okular and Sam Byrne, November 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > High School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996382/book-learning
201006064,Losing My Religion,5.10a YDS,Trad,5,250.0,3.0,2.0,2.0,"Kyle Okular and Sam Byrne, April 2025, (full route)","All Locations > Colorado > Colorado Springs > Old Stage Rd > Cathedral Park > Bishop > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201006064/losing-my-religion
201129330,Flesh Wound,5.8 YDS,Trad,1,70.0,2.0,1.0,1.0,"Kyle Okular and Tom Barber, 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > Western Alcove > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201129330/flesh-wound
200948837,Dropout,5.9 YDS,Trad,1,60.0,2.5,6.0,14.0,"Kyle Okular and Emily Buck, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Principal's Office > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200948837/dropout
126050409,Bad News Bears,5.7 YDS,Trad,1,85.0,2.0,2.0,1.0,"Sam Jones, Kyle Okular","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Breaking News Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126050409/bad-news-bears
200996404,Teacher's Pet,5.7 YDS,Trad,1,40.0,2.0,1.0,1.0,"Kyle Okular, Sam Byrne, and Ben, November 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > High School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996404/teachers-pet
200996090,Step Off,5.10- YDS,Trad,1,100.0,3.0,1.0,3.0,"Kyle Okular and Matt Sellick, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Old School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996090/step-off
201013726,How the Mighty Have Fallen (open project),5.11+ YDS,Trad,1,40.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Cathedral Park > Chapel > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201013726/how-the-mighty-have-fallen-open-project
201130938,Siege,5.10+ YDS,Trad,1,70.0,2.0,1.0,3.0,unknown,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201130938/siege
126577667,Detroit Industry,V4 YDS,Boulder,1,12.0,3.0,1.0,0.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Diego Rivera Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126577667/detroit-industry
126361793,Scratch and Plenty,5.7 YDS,Trad,1,35.0,1.9,7.0,26.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Jo Mora Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126361793/scratch-and-plenty
200906151,Bad Alchemy,5.8 YDS,Trad,1,90.0,2.0,1.0,1.0,"Kyle Okular and Sam Byrne, May 3, 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > San Luis Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200906151/bad-alchemy
105756433,Where's Bob?,5.10c YDS,Trad,1,,1.0,1.0,0.0,"Vachon, Bieger, Lang, 10/01","All Locations > Colorado > Colorado Springs > Old Stage Rd > Ambiguously Uncertain… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756433/wheres-bob
200996131,Class Act,5.9 YDS,Trad,1,85.0,3.0,2.0,5.0,"Kyle Okular and Matt Sellick, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Old School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996131/class-act
201131354,Sword of Damocles,5.9 YDS,Trad,1,50.0,3.0,6.0,8.0,FKA: Kyle Okular and Joe Kalis,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201131354/sword-of-damocles
105763572,Mallory's Malice,5.7 YDS,Trad,3,400.0,2.2,11.0,12.0,CMC rock school?,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Devil's Slide > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763572/mallorys-malice
201131296,Murder Hole,5.10 YDS,Trad,1,70.0,3.0,2.0,3.0,"Kyle Okular and crew, June 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > Citadel > S Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201131296/murder-hole
200902286,Emerald Ridge,5.9+ YDS,Trad,4,600.0,3.7,12.0,18.0,"unknown. Re-discovered Feb. 2025 by Kyle Okular and Sam Byrne, a possible FFA","All Locations > Colorado > Colorado Springs > Old Stage Rd > San Luis Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200902286/emerald-ridge
126962273,Far End of Silver Clouds,V2 YDS,Boulder,1,35.0,4.0,1.0,1.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > Yayoi Kusama Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126962273/far-end-of-silver-clouds
125986868,The Guzzle Bumpkin,5.8+ YDS,Sport,1,75.0,3.0,5.0,6.0,"Millard, Fleming, Stephan, Johnson, Jones","All Locations > Colorado > Colorado Springs > Old Stage Rd > Grayback Peak > Appalachian Mud Squid… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125986868/the-guzzle-bumpkin
200905932,Diamond in the Rough Dihedral,5.9+ YDS,Trad,1,105.0,3.0,5.0,5.0,"Sam Byrne and Kyle Okular, May 3, 2025","All Locations > Colorado > Colorado Springs > Old Stage Rd > San Luis Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200905932/diamond-in-the-rough-dihedral
126672685,183rd Street,V7 YDS,Boulder,1,12.0,2.0,1.0,0.0,Nick Murray,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Main Boulderfield > TAKI 183 Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126672685/183rd-street
126362073,The Arsenal,V4 YDS,Boulder,1,18.0,4.0,2.0,3.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Gallery Area Bo… > Diego Rivera Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126362073/the-arsenal
200994940,Long Way If You Want to Rock,5.9+ YDS,Trad,2,150.0,2.7,3.0,3.0,"Kyle Okular and Phil Wortmann, October 2024","All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Old School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200994940/long-way-if-you-want-to-rock
106437593,Katrina,5.10b YDS,Sport,1,70.0,1.9,12.0,30.0,Ray Floyd/ Marry Hahn,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Hurricane Ridge > Hurricane Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106437593/katrina
200996302,Open Project 5.12?,5.12 YDS,Trad,1,105.0,3.0,1.0,0.0,N/A,"All Locations > Colorado > Colorado Springs > Old Stage Rd > School of Rock > Old School > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200996302/open-project-512
126932638,Jimson Weed,5.10c YDS,Sport,1,50.0,1.8,5.0,4.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Georgia O'Keeffe Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126932638/jimson-weed
126361118,Radiant Baby,5.11c YDS,Sport,1,60.0,2.9,16.0,35.0,Matt Sellick,"All Locations > Colorado > Colorado Springs > Old Stage Rd > Gallery > Installation Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126361118/radiant-baby
