Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
107304640,Aguanile,V3 YDS,Boulder,1,8.0,2.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Lavoe Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107304640/aguanile
106654328,The Center Piece,V10-11 YDS,Boulder,1,12.0,2.0,1.0,0.0,"Mike Patz, circa 2003","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Mecca Area > Gunny Gold Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106654328/the-center-piece
107006271,Grit'er Done,5.9 YDS,Sport,1,40.0,2.4,39.0,123.0,"G. Mitchell, 1/8/2011","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Grit Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107006271/griter-done
114308736,Smell of Hot Pine,V1 YDS,Boulder,1,15.0,1.3,3.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > N E Creek Bould… > Petroglyph Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114308736/smell-of-hot-pine
111410438,Dopamine Squirt,V1 YDS,Boulder,1,11.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Gateway Vicinit… > Salt Creek Cany… > Leakage Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111410438/dopamine-squirt
112554211,Hydra,V1 YDS,Boulder,1,13.0,1.0,1.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Blue Moon Bould… > Local Group Area > Roundabout Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112554211/hydra
108596324,Tornado Horizon,V2 YDS,Boulder,1,10.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Aqua Area > Parapet Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108596324/tornado-horizon
119846317,Silence is Violence,V2 YDS,Boulder,1,12.0,2.7,6.0,7.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Late Bloomer Bo… > Abyss Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119846317/silence-is-violence
111758396,Zugzwang,V4 YDS,Boulder,1,18.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Apatosaurus Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111758396/zugzwang
113330675,Cute for Time,V3 YDS,Boulder,1,14.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Four Blocks Bou… > Rdchip Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113330675/cute-for-time
114465298,Spirit Seen Here,V4 YDS,Boulder,1,9.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Rising Sun Area > Spirit Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114465298/spirit-seen-here
108434047,Self Evident,V3 YDS,Boulder,1,9.0,1.5,2.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Pink Floyd Area > Entrada Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108434047/self-evident
117967926,El Guapo,5.11+ YDS,Trad,1,80.0,2.5,20.0,36.0,??? equipped in 2017 by Mike Schneiter,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Access Fund Tra… > Sunday Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117967926/el-guapo
116958246,Duduk,V2 YDS,Boulder,1,10.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Blue Moon Bould… > Local Group Area > Moran Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/116958246/duduk
110977394,Newtonian Ethic,V3 YDS,Boulder,1,13.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dirty Dozen Bou… > Riddler Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110977394/newtonian-ethic
110891052,Two Hole Stroll,V2 YDS,Boulder,1,10.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Candy Store Area > Leave No Trace Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110891052/two-hole-stroll
109257525,Cloudburst,V2 YDS,Boulder,1,9.0,1.5,2.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Southie Area > Thalassic Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109257525/cloudburst
112539653,Sheep Above,V2 YDS,Boulder,1,11.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Black Wave Boul… > Normcore Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112539653/sheep-above
123669322,And Cursed,5.8 YDS,Trad,1,130.0,3.0,2.0,11.0,"Randall Chapman, 2022","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Mother's Buttress > Outback > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123669322/and-cursed
108772619,Hypersex,V4 YDS,Boulder,1,15.0,3.4,10.0,24.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Moonshine Area > Tree of Life Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108772619/hypersex
118835959,Conceal and Carry,V1 YDS,Boulder,1,18.0,1.0,3.0,5.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Gunslinger Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118835959/conceal-and-carry
111450526,Dapper Dan,V6 YDS,Boulder,1,11.0,2.7,9.0,10.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Mecca Area > Mecca Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111450526/dapper-dan
108358582,Pickle Jar,V1 YDS,Boulder,1,,2.3,3.0,5.0,???,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Honeymoon Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108358582/pickle-jar
119070888,Just a Small Town Dog,5.9 YDS,Trad,1,70.0,3.0,3.0,4.0,Alex Garhart and Nadia Almuti,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Mother's Buttress > Hank's World > Playground > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119070888/just-a-small-town-dog
107443671,Conjugal Visit,V3 YDS,Boulder,1,9.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Mecca Area > Misfit Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107443671/conjugal-visit
107307034,Brunch,V4- YDS,Boulder,1,12.0,3.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Freight Yard Bo… > Superchief  Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107307034/brunch
115409599,You May Rely On It,V3 YDS,Boulder,1,10.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Rock Garden Bou… > Magic Eight Ball Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/115409599/you-may-rely-on-it
113459245,We Are the Whistle,V1 YDS,Boulder,1,10.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Zephyr Boulders > Capitulation Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113459245/we-are-the-whistle
108275933,Party of 6,V3+ YDS,Boulder,1,13.0,2.8,5.0,13.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Rock Garden Bou… > Pole Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108275933/party-of-6
118784649,Bruce Wayne,V0 YDS,Boulder,1,10.0,2.0,3.0,7.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Late Bloomer Bo… > Bat Cave > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118784649/bruce-wayne
113811464,Pletharete,V10 YDS,Boulder,1,,3.2,11.0,12.0,Chandler Baldwin,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Plethora Boulder (Rig… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113811464/pletharete
120494114,Maka's Revenge,5.11 YDS,Sport,1,90.0,2.8,5.0,4.0,xddd & Dillon R.,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Pet Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120494114/makas-revenge
112844029,Mesa Was Sold On a Monday,V1 YDS,Boulder,1,8.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Rock Garden Bou… > Rock Garden Boulder A… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112844029/mesa-was-sold-on-a-monday
108304941,Cab Driving Aristocrat,V3 YDS,Boulder,1,12.0,2.2,5.0,8.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Area 51 Boulder… > Declassified Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108304941/cab-driving-aristocrat
117707206,Mooglie,V1-2 YDS,Boulder,1,6.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Pink Floyd Area > Elephant Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117707206/mooglie
120311837,Little Heli,V0 YDS,Boulder,1,20.0,2.5,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Four Blocks Bou… > Tiger-Heli Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120311837/little-heli
120719477,Little Hulkster,5.9+ YDS,Trad,1,30.0,1.5,2.0,2.0,"Drew Whitley, Mike Robinson, 5/15/21","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Access Fund Tra… > Hidden Valley Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120719477/little-hulkster
112268887,A Snail's Pace,V0 YDS,Boulder,1,12.0,2.0,1.0,5.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Triangle Boulde… > Nautilus Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112268887/a-snails-pace
112551460,Husqvarna,V4 YDS,Boulder,1,15.0,3.0,1.0,0.0,M. Lisenby,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Blue Moon Bould… > Local Group Area > Arbor Day Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112551460/husqvarna
113234322,Concave Booty,V1 YDS,Boulder,1,10.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Area 51 Boulder… > Squat Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113234322/concave-booty
108088653,Loma Coma,V2 YDS,Boulder,1,12.0,1.7,7.0,6.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Southie Area > Dermal Death Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108088653/loma-coma
106088177,Left Plethora 4,V4-5 YDS,Boulder,1,,2.2,6.0,10.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Plethora Boulder (Lef… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106088177/left-plethora-4
105759039,The Breakup,V6 YDS,Boulder,1,20.0,1.7,3.0,0.0,Andrew Hay,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Dave Loves Donna Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759039/the-breakup
108088623,Nucleic Confusion,V2 YDS,Boulder,1,8.0,0.5,2.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Southie Area > Oldnew Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108088623/nucleic-confusion
112475632,Saturn,V3 YDS,Boulder,1,10.0,2.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Reba Boulders > Solar System Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112475632/saturn
119788030,Elder,V6 YDS,Boulder,1,10.0,3.7,10.0,15.0,some old guy,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Southie Area > Elder Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119788030/elder
109128933,Significant Minor,V2 YDS,Boulder,1,12.0,1.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Other Side Of R… > Pillbox Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109128933/significant-minor
108282757,The Spine,V-easy YDS,Boulder,1,16.0,2.4,10.0,40.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Skeletal Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108282757/the-spine
107727994,Purple Polo Pandapotomus,V1+ YDS,Boulder,1,10.0,3.1,7.0,19.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Black Wave Boul… > Western Rust Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107727994/purple-polo-pandapotomus
111826316,Sticky Fingers,V2 YDS,Boulder,1,13.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Black Wave Boul… > Rolling Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111826316/sticky-fingers
106087427,Route 3,V4 YDS,Boulder,1,12.0,2.8,44.0,61.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Plethora Boulder (Rig… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106087427/route-3
105960502,Unknown,5.7+ YDS,Trad,1,30.0,0.5,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Sun Tower Complex > Sun Towers > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105960502/unknown
107147622,Spocks Socks,5.7 YDS,Sport,1,40.0,1.6,28.0,89.0,G Mitchell,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Four Blocks Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107147622/spocks-socks
116097309,Latterly Dreams,V2 YDS,Boulder,1,10.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Black Wave Boul… > Latterly Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/116097309/latterly-dreams
114015238,Three Roads Diverged,V2 YDS,Boulder,1,12.0,2.5,2.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Reba Boulders > Kumite Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114015238/three-roads-diverged
106505917,Fire and Brimstone,V5 YDS,Boulder,1,15.0,2.6,7.0,6.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Late Bloomer Bo… > Abyss Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106505917/fire-and-brimstone
107302819,We are Marshalls,V4 YDS,Boulder,1,14.0,3.0,4.0,6.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Black Wave Boul… > Manchester Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107302819/we-are-marshalls
121616318,Straight Down to Nothing,5.10c YDS,Sport,1,60.0,2.0,6.0,14.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Wildcat Complex > Wildcat One > Wildcat One S Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121616318/straight-down-to-nothing
109277856,Bunny Terrorist,V2 YDS,Boulder,1,14.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Gateway Vicinit… > Salt Creek Cany… > Nuptial Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109277856/bunny-terrorist
112152071,Valley Creep,V5 YDS,Boulder,1,11.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Blue Moon Bould… > Fertile Crescen… > Valley Creep Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112152071/valley-creep
120938640,"Jake ""The Snake"" Roberts",5.10 YDS,Trad,1,100.0,4.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Quarry Wall Com… > Little Big Man Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120938640/jake-the-snake-roberts
114045221,Deep Ball Yearning,V2 YDS,Boulder,1,8.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Sabbath Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114045221/deep-ball-yearning
121734080,Number 9,5.9 YDS,Trad,1,80.0,1.0,1.0,1.0,"Mike Robinson, Merry Sylvester, 12/21","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Peter Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121734080/number-9
110977409,Shucky Darns,V0 YDS,Boulder,1,10.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dirty Dozen Bou… > Riddler Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110977409/shucky-darns
107141622,Chiseled Arete,V3 YDS,Boulder,1,13.0,2.8,28.0,63.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Rock Garden Bou… > Chiseled Arete Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107141622/chiseled-arete
113389948,Tourbillion,V2 YDS,Boulder,1,9.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Zephyr Boulders > Tourbillion Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113389948/tourbillion
118882554,Hans Landa,5.11 YDS,Sport,1,34.0,2.8,5.0,9.0,Andrew Park,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Quarry Wall Com… > Quarry Proper > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118882554/hans-landa
110165024,North Roads,V3 YDS,Boulder,1,10.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Blue Moon Bould… > Boondocks Area > So Fucking Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110165024/north-roads
112792547,We the Living,V2 YDS,Boulder,1,15.0,2.3,8.0,12.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Triangle Boulde… > Cryptkeeper Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112792547/we-the-living
112547342,Solid Walls of Glass,V1 YDS,Boulder,1,15.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pebbleton Bould… > Sage Glass Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112547342/solid-walls-of-glass
109133749,Scanners,5.8 YDS,Trad,3,345.0,2.7,23.0,87.0,Randall Chapman and Mickey Guziak,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Mother's Buttress > Washout > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109133749/scanners
113249268,Douching the Head,V0 YDS,Boulder,1,10.0,1.0,1.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Rising Sun Area > Something Something B… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113249268/douching-the-head
112479863,Siberian Breaks,V4 YDS,Boulder,1,9.0,1.0,1.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Reba Boulders > Reformation Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112479863/siberian-breaks
108820950,Blood On The Tracks,V4-5 YDS,Boulder,1,13.0,2.7,3.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Gateway Vicinit… > Gateway to Mesa… > County Line Bou… > Hideout Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108820950/blood-on-the-tracks
107574919,Pizza the Hut,5.11+ YDS,Trad,1,75.0,2.0,1.0,0.0,Rob Pizem,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Mighty Mouse Wall > Space Balls Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107574919/pizza-the-hut
113810141,Yirgacheffe,V2 YDS,Boulder,1,9.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > First Crack Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113810141/yirgacheffe
111914395,Puppy Love,V3 YDS,Boulder,1,25.0,1.7,3.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Dave Loves Donna Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111914395/puppy-love
107531361,Tree It,5.11b YDS,Trad,1,90.0,3.2,5.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Main Canyon: Un… > Access Fund Tra… > Sunday Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107531361/tree-it
107838936,En Passant,V2 YDS,Boulder,1,10.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dave Loves Donn… > Groom Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107838936/en-passant
112390088,Small Love In a World of Big,V4 YDS,Boulder,1,9.0,1.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Ole Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112390088/small-love-in-a-world-of-big
110760869,Foghorn Leghorn,V3 YDS,Boulder,1,12.0,2.7,3.0,4.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Dirty Dozen Bou… > Blanc Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110760869/foghorn-leghorn
111785872,Bilirubin Lights,V1 YDS,Boulder,1,9.0,1.0,2.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Bone Park Bould… > Dimetrodon Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111785872/bilirubin-lights
120607251,Corner Pocket Arete,V2 YDS,Boulder,1,15.0,2.4,5.0,6.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Rock Garden Bou… > Gash Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120607251/corner-pocket-arete
109689567,Mollycoddle,V1 YDS,Boulder,1,14.0,2.3,3.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pebbleton Bould… > Rift Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109689567/mollycoddle
118947525,Bucket Racer Warm-up,V2 YDS,Boulder,1,18.0,3.6,14.0,25.0,Airbiscuit & Sven Krebs 1999,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Reba Boulders > Bucket Racer Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118947525/bucket-racer-warm-up
114777474,Of Choss In Coin,V2 YDS,Boulder,1,13.0,2.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Pool of Plenty… > Moonshine Area > Kitty Hawk Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114777474/of-choss-in-coin
115686077,Dairygold,5.10 YDS,Trad,3,250.0,2.9,7.0,9.0,"Dave Hoven, Dan Swansinger, Kevin Vanharn, 2014","All Locations > Colorado > Grand Junction… > Unaweep Canyon > Gateway Vicinit… > Sewemup Mesa > 
                    Sort Routes
            ",https://www.mountainproject.com/route/115686077/dairygold
109466481,The Habit,V0 YDS,Boulder,1,12.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Unaweep Canyon > Nine Mile Hill > Nine Mile Bould… > Mecca Boulder Area > Southie Area > Zelatrix Stone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109466481/the-habit
