Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
107538265,The 8th,V10 YDS,Boulder,1,15.0,3.5,6.0,6.0,Chris Schulte,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Water Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107538265/the-8th
109091305,Without A Net,5.11+ YDS,Trad,1,140.0,3.0,9.0,7.0,"Eric Johnson, Todd Felix","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower One > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109091305/without-a-net
105761682,Bit by Bit,5.11c/d YDS,Trad,2,160.0,2.9,14.0,22.0,"Dougald MacDonald, Mark Hammond","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part D - Xa… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761682/bit-by-bit
124173971,Da Kind Escape,5.8 YDS,Trad,1,60.0,1.0,1.0,1.0,"S. Levin, D. Holliday, 2008","All Locations > Colorado > Boulder > Eldorado Canyon SP > Veil > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124173971/da-kind-escape
107941997,Rough Roof,5.12b YDS,Trad,1,100.0,2.0,2.0,1.0,"John Arran, Lidija Painkiher, Jennifer Martin, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107941997/rough-roof
105764625,Chromium Shore,5.9+ YDS,Trad,1,80.0,2.0,1.0,2.0,"Mike Brooks and Chris Snyder, 1980","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764625/chromium-shore
126000347,"Young, Good Free Face",5.11c YDS,Trad,1,80.0,2.5,2.0,3.0,"H. Barber, P. Ament","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower Two > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126000347/young-good-free-face
105762486,Scimitar,5.10b YDS,Trad,1,90.0,1.0,1.0,3.0,unknown to me,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Petit Bastille > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762486/scimitar
106124385,Byway,5.9+ YDS,Trad,1,60.0,1.0,1.0,0.0,"Kent McClannan, Mike Alkaitis 2007","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106124385/byway
124063752,Honey Maroon Overhang aka Honey Milker,V8-9 YDS,Boulder,1,15.0,4.0,1.0,0.0,"Bob Horan, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Honey Maroon Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124063752/honey-maroon-overhang-aka-honey-milker
105765018,Phee-nix,5.12a YDS,Trad,1,30.0,1.3,3.0,2.0,FTR: Charlie Fowler FHP: Mike Brooks,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105765018/phee-nix
106653506,Shibumi,5.12b YDS,Trad,2,200.0,3.7,3.0,1.0,"Bret Ruckman, Bill Gibson, and Marco Cornacchione, '88-'89","All Locations > Colorado > Boulder > Eldorado Canyon SP > Diamond Head > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106653506/shibumi
107253335,Clyncke Punched a Hippy,5.11a YDS,Trad,1,90.0,2.0,1.0,0.0,"Mike Schlauch, Chip Ruckgaber, Aug. 2011","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107253335/clyncke-punched-a-hippy
116752982,Twist and Crawl (aka Slice of Time),5.14 YDS,Sport,1,130.0,3.3,4.0,3.0,"prep: Chris Hill, 1980s. FFA: Mike Anderson, Mark Anderson","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Lumpe to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/116752982/twist-and-crawl-aka-slice-of-time
107752136,Anthurium,5.13a YDS,Sport,1,,0.0,0.0,1.0,"Leslie Coon, 2005","All Locations > Colorado > Boulder > Eldorado Canyon SP > Hawk-Eagle Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107752136/anthurium
107131756,Hypothermia,5.9 YDS,Trad,1,95.0,2.3,3.0,5.0,"Tim Beaman, Scott Woodruff, Dan Hare, 1975","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part F - Th… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107131756/hypothermia
110290049,Lug's Crack,5.10 YDS,Trad,1,90.0,1.0,1.0,1.0,"M. Brooks, A. Azoff, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > Kloof Alcove > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110290049/lugs-crack
111493404,Heatwave,5.10 YDS,Trad,1,70.0,2.0,1.0,1.0,"Tony Bubb, Joseffa Meir,1/3/16","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111493404/heatwave
105764973,Northumberland Crack,5.9+ YDS,Trad,3,350.0,2.0,17.0,21.0,"Bob Culp and George Hurley, 1965.","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Lumpe to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764973/northumberland-crack
123891329,Prime Face,V6 YDS,Boulder,1,18.0,4.0,1.0,0.0,"Bob Horan, 1985","All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Shadow Cube > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123891329/prime-face
122574897,Lakme,5.13c/d YDS,Trad,1,170.0,4.0,2.0,0.0,"Christian Griffith, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122574897/lakme
105751324,Bolting for Glory,5.10a YDS,Trad,1,100.0,2.6,114.0,210.0,"Andrea Azoff and Richard Rossiter, 1988","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower Two > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751324/bolting-for-glory
105753610,Psychosis,5.11a YDS,Trad,3,210.0,3.5,125.0,259.0,"Steve Wunsch, Jim Erickson, Larry Marquardt, Bob Hritz, 1973","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower One > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753610/psychosis
105760230,Tubesock Tanline,5.11d YDS,Trad,1,70.0,2.0,1.0,0.0,"John Sherman, Alec Sharp","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Roof Routes > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760230/tubesock-tanline
105752404,Prime Time Climb,5.10b/c YDS,Trad,1,,1.3,3.0,3.0,"Harrison & Stuberg, 1981","All Locations > Colorado > Boulder > Eldorado Canyon SP > Hawk-Eagle Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752404/prime-time-climb
105755485,Uncle Chip,5.7 YDS,Trad,1,,1.0,1.0,0.0,"Brad Bond, solo","All Locations > Colorado > Boulder > Eldorado Canyon SP > Diamond Head > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755485/uncle-chip
106244428,Semi-Wild Slab,5.9 YDS,Trad,2,200.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106244428/semi-wild-slab
105847846,PA's Variation,5.8 YDS,Trad,1,120.0,2.0,8.0,14.0,"Pat Ament & pals, 1964","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105847846/pas-variation
105753256,Bloke On The Side,5.9+ YDS,Trad,2,,0.8,4.0,5.0,"Harrison, Stuberg, Brooks, 1981","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753256/bloke-on-the-side
105755287,Lady Fingers,5.7 YDS,Trad,1,25.0,0.3,3.0,4.0,"L. Smith & M. Brooks, 1982","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part D - Xa… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755287/lady-fingers
105755185,Simple Simon Slab,5.6 YDS,TR,1,,1.5,31.0,97.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Supremacy Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755185/simple-simon-slab
106052445,Cher's Liposuction Workout,5.8 YDS,Trad,1,60.0,1.0,1.0,0.0,"Mic Fairchild, on-sight free solo, 1996","All Locations > Colorado > Boulder > Eldorado Canyon SP > Island Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106052445/chers-liposuction-workout
106938141,Leapfrog,5.8+ YDS,Trad,1,70.0,1.0,1.0,2.0,"Pat Amet, 1970s","All Locations > Colorado > Boulder > Eldorado Canyon SP > Hawk-Eagle Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106938141/leapfrog
107108537,The Untouchables,5.12c YDS,Sport,2,200.0,3.4,9.0,8.0,"Mark Tarrant, Dan Hare, 1988","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower One > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107108537/the-untouchables
125263475,Two Toes and a Microphone,V4- YDS,Boulder,1,,1.0,1.0,0.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > W World > Corridor Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125263475/two-toes-and-a-microphone
105754639,Missing Link,5.10d YDS,Trad,1,,2.4,16.0,33.0,"Joyce and Richard Rossiter, 1986","All Locations > Colorado > Boulder > Eldorado Canyon SP > Shirt Tail Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754639/missing-link
105761022,Zig-zagging Jews,5.4 YDS,Trad,1,50.0,1.6,24.0,57.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Supremacy Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761022/zig-zagging-jews
105748801,Blackwalk,5.10b/c YDS,Trad,4,,3.0,86.0,135.0,"Layton Kor, TJ Boggs, 1962. FFA: Jim and Dave Erickson, 1969","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748801/blackwalk
105752770,Desdichado,5.13+ YDS,Trad Fixed Hardware,1,,3.9,19.0,34.0,"Christian Griffith, 1986","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - S Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752770/desdichado
108865956,Apprehension,5.8+ YDS,Trad,1,50.0,1.0,1.0,0.0,"Wayne Crill, 4/13/14","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108865956/apprehension
105755482,Cameron's Corner,5.11b YDS,Trad,1,,3.0,3.0,4.0,Brad Bond and Chip Ruckgaber,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Diamond Head > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755482/camerons-corner
105762711,First Crack,5.2 YDS,Trad,1,50.0,0.7,3.0,0.0,"Jim Erikson, Solo, 1970's","All Locations > Colorado > Boulder > Eldorado Canyon SP > N Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762711/first-crack
106171896,The Shield,5.11 YDS,Trad,2,250.0,1.7,3.0,5.0,"Mike Brooks and Andrea Azoff, 1986.  FFA: Ken Black","All Locations > Colorado > Boulder > Eldorado Canyon SP > Peanuts Walls > Lower Peanuts > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106171896/the-shield
107103861,Beluga,5.9+ YDS,Trad,1,70.0,0.5,2.0,1.0,"J. Stuberg, M. Brooks, 1980.","All Locations > Colorado > Boulder > Eldorado Canyon SP > Wind Tower > Wind Tower - S Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107103861/beluga
106732822,You'll Poke Your Eye Out,5.7 YDS,Trad,1,60.0,0.8,4.0,4.0,"Jim Erickson, Rebecca Manley (April 10, 2010)","All Locations > Colorado > Boulder > Eldorado Canyon SP > Hawk-Eagle Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106732822/youll-poke-your-eye-out
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=200610853
106259184,Rabbits From Hats,5.11c YDS,Trad,1,50.0,2.5,11.0,13.0,"Chris Archer, Todd Bibler, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Lumpe to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106259184/rabbits-from-hats
107994341,The Human Factor,5.12a YDS,Trad,1,80.0,3.1,7.0,8.0,"Alec Sharp & Dan Hare, 1980","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107994341/the-human-factor
105751342,West Overhang,5.7 YDS,Trad,2,,2.4,379.0,,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Wind Tower > Wind Tower - SW Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751342/west-overhang
105754261,Perry Meson,5.8 YDS,Trad,1,,2.0,12.0,11.0,"Chuck Fitch, 1980","All Locations > Colorado > Boulder > Eldorado Canyon SP > Split Block > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754261/perry-meson
105758787,Senorita,5.8+ YDS,Trad,1,60.0,1.0,1.0,1.0,"?? T. Bubb, 2002","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758787/senorita
105751285,Serengeti Spaghetti,5.10b YDS,Trad,1,80.0,0.7,3.0,3.0,"M. Brooks and D. Smith, 1982","All Locations > Colorado > Boulder > Eldorado Canyon SP > Bastille > Bastille - W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751285/serengeti-spaghetti
106756228,Sneezy,5.5 YDS,Trad,1,40.0,1.3,9.0,21.0,"Jim Stuberg, solo 1981","All Locations > Colorado > Boulder > Eldorado Canyon SP > Cartoon Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106756228/sneezy
111890149,Dogpatch,5.7 YDS,Trad,1,70.0,1.0,1.0,1.0,"G. Miller, S. Levin, 2007","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111890149/dogpatch
105752884,Lost in Space,5.7 YDS,Trad,1,,1.2,13.0,8.0,"Jim and Dave Erickson, 1972","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Lumpe to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752884/lost-in-space
105758026,Fine Line,5.9 YDS,Trad,1,80.0,2.2,102.0,227.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part D - Xa… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758026/fine-line
105757675,Ghoul's Turn,5.11c YDS,Trad,1,90.0,3.5,2.0,1.0,Steve Levin,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower Two > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757675/ghouls-turn
105758644,Shot and Chaser,5.11b YDS,Trad,1,100.0,2.5,2.0,2.0,"Chris Reveley & John Ruger, 1974","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part A - Ve… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758644/shot-and-chaser
105750400,Center Route,5.11a/b YDS,Trad,3,,3.8,288.0,,"Larry and Roger Dalke, 1965. FFA: Chris Reveley, Scott Woodruff","All Locations > Colorado > Boulder > Eldorado Canyon SP > Rincon > Rincon - Center Route… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750400/center-route
105755203,Cruising for Bulgar,5.10b YDS,Trad,1,120.0,2.0,5.0,9.0,"T. Hogan & R. Rositer, 1981","All Locations > Colorado > Boulder > Eldorado Canyon SP > Sobo > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755203/cruising-for-bulgar
105751483,Mellow Yellow,5.8 YDS,Trad,2,,2.9,56.0,161.0,unknown,"All Locations > Colorado > S Platte > Turkey Rocks > Leftovers > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751483/mellow-yellow
121115180,B.A.T.E. Direct,5.10d YDS,Trad,1,100.0,1.8,4.0,7.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Peanuts Walls > Lower Peanuts > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121115180/bate-direct
105763395,Willow World,5.8 YDS,Trad,1,60.0,0.5,2.0,1.0,"M. Brooks, 1982","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part D - Xa… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763395/willow-world
117035322,Gluttony,5.13b YDS,Trad,1,140.0,3.0,1.0,0.0,Tanner Bauer,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Hawk-Eagle Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117035322/gluttony
106120852,Ergonomics,5.11 YDS,Trad,1,90.0,2.0,1.0,0.0,"Steve Levin, Greg Miller, March 2008","All Locations > Colorado > Boulder > Eldorado Canyon SP > Physical Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106120852/ergonomics
105755218,Marsupial,5.8 YDS,Trad,1,70.0,2.0,1.0,1.0,"Tony Bubb, Peter Spindloe, 2/23/02","All Locations > Colorado > Boulder > Eldorado Canyon SP > Sobo > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755218/marsupial
106648422,One and a Half Hours of Power,5.11- YDS,Trad,2,190.0,2.5,10.0,10.0,"Derek Hersey, Janet Robinson, 1988","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower One > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106648422/one-and-a-half-hours-of-power
105751363,Supremacy Crack,5.11c YDS,Trad,1,40.0,3.5,80.0,176.0,"Pat Ament, 1965","All Locations > Colorado > Boulder > Eldorado Canyon SP > Supremacy Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751363/supremacy-crack
200533246,Spaces in Between,V10-11 YDS,Boulder,1,15.0,4.0,1.0,0.0,Alex Baile? Griffin Whiteside?,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > E Draw > Center Ring Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200533246/spaces-in-between
115395362,Blue Whale,V8 YDS,Boulder,1,18.0,3.7,17.0,29.0,??,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Musical Boulder… > Whale Boulder (aka S… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/115395362/blue-whale
106722499,Left Side,V1 YDS,Boulder,1,10.0,2.5,13.0,27.0,,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Riverside Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106722499/left-side
105758667,Blackout,5.10a YDS,Trad,2,160.0,1.4,9.0,8.0,"J. and R. Rossiter, 1986","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part E - to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758667/blackout
107068739,Sooberb Lite,5.8 YDS,Trad,3,250.0,2.6,110.0,431.0,"Ament & Dalke, 1965","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107068739/sooberb-lite
105748642,Voodoo,5.8 YDS,Trad,1,,0.9,35.0,57.0,"Harrison, Stuberg, Brooks, 1981.","All Locations > Colorado > Boulder > Eldorado Canyon SP > Bastille > Bastille - W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748642/voodoo
118750499,Dalke Offwidth,5.10b/c YDS,Trad,1,80.0,3.0,9.0,21.0,Larry Dalke,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Bastille > Bastille - N Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118750499/dalke-offwidth
105755221,Sugar Glider,5.8 YDS,Trad,1,,1.5,2.0,1.0,"Peter Spindloe, Tony Bubb","All Locations > Colorado > Boulder > Eldorado Canyon SP > Sobo > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755221/sugar-glider
200639748,Sheep Thrills,V4 YDS,Boulder,1,20.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > W World > Roofus Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200639748/sheep-thrills
108560786,Lunatic Fringe,V4-5 YDS,Boulder,1,15.0,2.0,1.0,0.0,Bob Horan,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Fringe Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108560786/lunatic-fringe
200939672,Southwest Alternate,V1 YDS,Boulder,1,10.0,1.0,1.0,1.0,"Jack Beebe , May 2025","All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Keg Boulders > Ron's Keg > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200939672/southwest-alternate
105750766,Paris Girl,5.13a YDS,Sport Fixed Hardware,1,,3.3,8.0,5.0,"Christian Griffith, 1985","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Lumpe to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750766/paris-girl
105992460,Gill Face,V2 YDS,Boulder,1,15.0,2.4,53.0,109.0,John Gill,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Gill Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105992460/gill-face
108714354,Old Bad Aid Crack,5.11a YDS,Trad,1,80.0,2.8,5.0,3.0,"FA Stan Shepard (A4 - 1961), FFA David Breashears (1976)","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower Two > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108714354/old-bad-aid-crack
105760065,Two-Tone Dihedral,5.8 YDS,Trad,1,90.0,1.0,7.0,7.0,Harrison and Stuberg,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Petit Bastille > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760065/two-tone-dihedral
105758599,Micky Mouse Die-Rect,5.11+ YDS,Trad,2,150.0,1.8,5.0,7.0,"P1. D. Ferguson, 1974?  P2. Rob Candelaria","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758599/micky-mouse-die-rect
105921903,Blind Mouse,5.8 YDS,Trad,1,90.0,0.5,2.0,2.0,"Stuberg, Harrison, Brooks, 1981","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part A - Ve… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105921903/blind-mouse
106330983,NED (Nothing Except Dynamics),5.12b YDS,Trad,1,35.0,3.0,5.0,2.0,"FA: TR, Alan Carrier and Adam Grasowsky, 1978; 1st lead Charlie Fowler; 1st free-solo Bob Horan 1985","All Locations > Colorado > Boulder > Eldorado Canyon SP > Whale's Tail > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106330983/ned-nothing-except-dynamics
107374252,Quartzite Ridge South Side,Easy 5th YDS,Trad,1,1000.0,2.7,49.0,166.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Supremacy Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107374252/quartzite-ridge-south-side
108845323,Float,V5-6 YDS,Boulder,1,12.0,4.0,1.0,0.0,Bob Horan,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Eldorado Canyon… > Creek Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108845323/float
108180427,Route 0,Easy 5th YDS,TR,1,25.0,1.6,23.0,83.0,unknown,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Supremacy Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108180427/route-0
106899240,Warp Drive Overload,5.12a/b YDS,Sport,1,50.0,3.1,17.0,14.0,"Mark Rolofson & Dan McQuade, 1987","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part C - Po… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106899240/warp-drive-overload
105752518,The Slimy Spoon,5.8 YDS,Trad,2,200.0,1.8,52.0,126.0,"Larry Dalke, Yves Gallet, Bill Harris, 1962","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752518/the-slimy-spoon
105763989,Prince of Darkness,5.11a YDS,Trad Fixed Hardware,1,,3.0,138.0,,"Chris Archer, Stephan DeWet, Cris Ann Crylsdale, 1988.","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part E - to… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763989/prince-of-darkness
124168112,Left at the Altar,5.9 YDS,Trad,1,55.0,1.0,1.0,1.0,"T. Bubb, K. Arhendt, 5/2023","All Locations > Colorado > Boulder > Eldorado Canyon SP > Veil > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124168112/left-at-the-altar
105759576,Cave Pitch,5.8 YDS,Trad,1,120.0,1.7,95.0,,??,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Tower Two > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759576/cave-pitch
105890522,Superfly,5.12d YDS,Trad,1,65.0,3.9,23.0,30.0,"Skip Guerin, 1983","All Locations > Colorado > Boulder > Eldorado Canyon SP > Kloof Alcove > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105890522/superfly
105759309,Clear-a-Sill,5.9 YDS,Trad,2,180.0,1.9,37.0,83.0,"Chris Reveley, Ajax Greene, 1976","All Locations > Colorado > Boulder > Eldorado Canyon SP > W Ridge > W Ridge - part B - Lo… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759309/clear-a-sill
105890059,The Muscle Up,5.12d YDS,Trad,1,50.0,1.8,4.0,1.0,Bob Horan,"All Locations > Colorado > Boulder > Eldorado Canyon SP > Wind Tower > Wind Tower - S Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105890059/the-muscle-up
107132856,"Super Natural, aka Dr. Thrill",5.12a/b YDS,Trad,1,125.0,3.0,3.0,3.0,"Eric Vining, Mike Schlauch, Fall 2010","All Locations > Colorado > Boulder > Eldorado Canyon SP > Redgarden Wall > Redgarden - Below Low… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107132856/super-natural-aka-dr-thrill
