Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
111103349,Whale Rider,5.8 YDS,Trad,2,185.0,2.6,27.0,69.0,Mike Lewis & Sara Rider,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Left Book > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111103349/whale-rider
105967464,Observatory,5.6 YDS,Trad,3,480.0,1.5,2.0,1.0,"Bradley & Mayrose, 1963","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Observatory Dome > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105967464/observatory
105756367,Sun King,5.11d YDS,Trad,2,,3.2,6.0,5.0,"Smedley, Larsen, and Anderson","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookend > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756367/sun-king
105867921,China Loving Blues,5.8+ YDS,Trad,2,200.0,2.0,1.0,0.0,"Goldstein & MacDonald, 9/30/06","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105867921/china-loving-blues
123580483,"Podophile ""Sit""",V11 YDS,Boulder,1,18.0,3.0,1.0,1.0,Tommy Caldwell,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bolt Boulder (Boulder… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123580483/podophile-sit
105763983,The Adventures of B-Dog,5.12a YDS,Trad,1,110.0,3.0,5.0,3.0,Bernard Gillett and Crusty,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > J-Crack Slab Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763983/the-adventures-of-b-dog
105762279,Virgin Spring,5.10+ YDS,Trad,1,70.0,2.3,4.0,9.0,"Nate A., S. Kimball","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762279/virgin-spring
105760821,Peaches and Cream,5.11 YDS,Trad,1,80.0,3.3,4.0,1.0,Jimmy Dunn,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760821/peaches-and-cream
105749107,Backbone Arete,5.11c YDS,Sport,1,,2.8,5.0,7.0,Richard Rossiter,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749107/backbone-arete
106198190,Too Much Too Soon (AKA: Freedom),5.7+ YDS,Trad,1,140.0,2.0,2.0,2.0,"Tony Bubb, Tim Davis, 7/08","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Teen Queens' Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106198190/too-much-too-soon-aka-freedom
105751438,Progression,5.10c YDS,Trad,5,,2.9,24.0,33.0,"Doug Snively and Cito Kilpatrick, 1980","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751438/progression
105989946,Ryan's Song,5.10 YDS,Trad,1,60.0,2.0,1.0,0.0,L Paik?,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Observatory Dome > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105989946/ryans-song
117760539,Scrotum Totem,5.11a YDS,Trad,1,,3.0,1.0,0.0,Chris and Tyler,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117760539/scrotum-totem
105823814,Out of Time,5.8+ YDS,Trad,1,50.0,1.3,4.0,2.0,?Doug Snively & Earl Wiggins?,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Fin City > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105823814/out-of-time
108488687,The Spectacle,5.8+ YDS,Trad,1,70.0,1.0,1.0,0.0,"Todd Swain, Andy Brown, Rick Guererri, circa 1990","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Lens Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108488687/the-spectacle
105749098,Bat Crack,5.9 YDS,Trad,2,,2.5,31.0,35.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749098/bat-crack
105757543,Happy Camper,5.10 YDS,Trad,1,200.0,1.0,1.0,0.0,Justin DuBois and Jason Seaver,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > J-Crack Slab Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757543/happy-camper
108329010,Unknown,5.8 YDS,Trad,1,80.0,2.0,1.0,2.0,n/a,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Hen & Chickens > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108329010/unknown
105763698,Klingon  (with direct start),5.10a YDS,Trad,3,,3.6,5.0,8.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763698/klingon-with-direct-start
105764508,Adrenaline,5.9 YDS,Trad,9,700.0,2.0,2.0,0.0,John Marrs and Chris Anne Crysdale,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764508/adrenaline
105967715,Time Machine,5.11b/c YDS,Trad,1,50.0,1.5,2.0,2.0,Stuemke 1995,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105967715/time-machine
105765057,Black Lichen Streak,5.10+ YDS,TR,1,60.0,1.0,1.0,0.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105765057/black-lichen-streak
105750439,Howling at the Wind,5.11a/b YDS,Trad,3,,3.5,42.0,49.0,"Alec Sharp and John Cleaver, 1979","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Pages Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750439/howling-at-the-wind
119005324,Sidewinder,5.8 YDS,Trad,2,200.0,2.7,7.0,20.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119005324/sidewinder
106580583,The Pit of the Pear,5.10+ YDS,Trad,1,60.0,1.8,5.0,9.0,Bill Todd,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106580583/the-pit-of-the-pear
105763695,M.I.C. Exit [aka Parable of the Cave],5.10d YDS,Trad,1,90.0,1.8,5.0,3.0,Sibley?,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Pages Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763695/mic-exit-aka-parable-of-the-cave
106822428,Upside Down Race Car Kitty,5.12- YDS,Trad,1,90.0,3.0,1.0,0.0,"Jason Seaver, Jim Belcer, Nate Arganbright, April 16, 2006","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106822428/upside-down-race-car-kitty
105763170,EB Jeebies,5.8 YDS,Trad,1,80.0,2.2,10.0,12.0,"C. Salaun, J. Johnson, 1979","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Triangle Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763170/eb-jeebies
105762825,Slim Pickens,5.10 YDS,Trad,6,700.0,3.3,20.0,38.0,"Chip Salaun, S. Kimball, 1978.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762825/slim-pickens
105752401,The Final Chapter,5.11a/b YDS,Trad,1,,3.3,11.0,12.0,"Randy Farris & client, 1980s","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Pages Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105752401/the-final-chapter
106468113,Left Variation,5.12+ YDS,TR,1,40.0,1.0,1.0,0.0,Stephan Greenway?,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Approach Trail Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106468113/left-variation
105750664,Sicilian Defense,5.9+ YDS,Trad,5,,2.3,4.0,5.0,"George Hurley & Bill Forrest, 1971","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookend > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750664/sicilian-defense
105749386,Finger Crack,V0 YDS,Boulder,1,,4.0,3.0,6.0,fa unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Book Boulders > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749386/finger-crack
105764688,Non-Alignment,5.10 YDS,Trad,1,50.0,1.0,1.0,0.0,Hladick & Kimball 1982,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Checkerboard Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764688/non-alignment
105759870,Finger  Tripping,5.10a/b YDS,Trad,2,170.0,2.0,6.0,2.0,"Quinn McCleod, Luke Luktemeyer , 1984.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759870/finger-tripping
105758050,Tree Crack,5.5 YDS,Trad,2,160.0,2.3,8.0,9.0,"Kimball and Harrison, 1980","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Christmas Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758050/tree-crack
105761175,Whole Thing,5.10 YDS,Trad,3,300.0,3.2,9.0,17.0,"Bradley and Mayrose, 1969. FFA: Hesse and Bruce, 1974.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761175/whole-thing
105751054,King Cobra,,Aid,1,,2.0,1.0,2.0,Matt Bucknef and Clay Wadman,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751054/king-cobra
105750529,Tiger's Tooth,5.9+ YDS,Trad,2,,3.6,46.0,71.0,Layton Kor,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750529/tigers-tooth
105755449,Gobs of Blobs,5.7 YDS,Trad,2,400.0,2.2,9.0,16.0,Billy Westbay and Michael Covington,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755449/gobs-of-blobs
105754504,West Owl Direct (aka Silly Putty),5.12a YDS,Trad,1,,2.1,7.0,20.0,Bill Eubank and Brad Van Diver,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754504/west-owl-direct-aka-silly-putty
105748957,J-Crack,5.9+ YDS,Trad,4,,3.6,330.0,628.0,"S. Hickman & J. Bryant, 1964. FFA (headwall): Mike Caldwell. Billy Westbay and Dan McClure, 1973? D. McClure, M. Covington, B. Westbay, 1975 (from Ros","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > J-Crack Slab Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748957/j-crack
106268844,The Last Caress,5.11- YDS,Trad,1,60.0,2.0,1.0,0.0,"Nate Arganbright, Edward Corder, Jason Seaver, 4/22/07","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Long Walk Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106268844/the-last-caress
105751444,Original Fantasy Ridge,5.7 YDS,Trad,2,,2.7,26.0,61.0,Covington,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751444/original-fantasy-ridge
107945257,Left of Cleft,5.9+ YDS,Trad,1,100.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Gem Lake Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107945257/left-of-cleft
106293851,Carpenter's Corner,5.8 YDS,Trad,2,200.0,0.8,4.0,3.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106293851/carpenters-corner
106422311,Trials of Copernicus (P1),5.11a/b YDS,Trad,2,80.0,2.3,3.0,3.0,Randy Farris and Mike Caldwell,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Renaissance Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106422311/trials-of-copernicus-p1
105851467,Within Reach,5.10- YDS,Trad,1,45.0,2.0,1.0,1.0,"S Kimball, J. Wylie, 1981","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Pinnacle > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105851467/within-reach
105749389,NW corner,V2 YDS,Boulder,1,,2.0,3.0,5.0,fa unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Book Boulders > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749389/nw-corner
120081587,Pop A Loose Nut,V9 YDS,Boulder,1,12.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bolt Boulder (Boulder… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120081587/pop-a-loose-nut
105755569,Pineapple Juice,5.11b YDS,Trad,1,100.0,2.8,9.0,12.0,"Smedley, Larsen, Anderson","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookend > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755569/pineapple-juice
105763671,Covert Action,5.8 YDS,Trad,3,300.0,1.5,2.0,3.0,"Billy Westbay&Mike Covington, 1974","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763671/covert-action
106540405,The Nose,5.10b YDS,Trad,7,1050.0,3.2,57.0,86.0,"Sokol, Erb, Jacoba, 1970 FFA: Ferguson, Revery, 1973","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106540405/the-nose
107845459,Rough & Ready,5.10 YDS,Trad,2,200.0,2.0,1.0,0.0,"SK & DS, 1981","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Out W Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107845459/rough-ready
105749092,Idiot Wind,5.10b/c YDS,Trad,7,1050.0,3.6,81.0,118.0,"Ed Webster, Pete Athens, 1986","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749092/idiot-wind
105764292,Senseless Meaning,5.10a YDS,Trad,2,180.0,1.0,1.0,1.0,"[D. Snively & S. Kimball, 1980]","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764292/senseless-meaning
106281760,True American Pinch,V7-8 YDS,Boulder,1,20.0,3.0,1.0,1.0,N/A,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106281760/true-american-pinch
105763962,Jet Stream,5.10 YDS,Trad,3,400.0,2.3,4.0,4.0,"Kimball, Harrison, 1980.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763962/jet-stream
105764265,Facial Hair,5.11a YDS,Trad,1,160.0,3.4,8.0,12.0,Mike Caldwell and Dan Ludlam,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Gollum's Arch Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764265/facial-hair
105758326,Rockheads,5.8 YDS,Trad,1,70.0,1.5,2.0,6.0,"Richard Rossiter and Greg Carelli, 1990","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758326/rockheads
106434416,Root Canal,5.9 YDS,Trad,2,300.0,0.7,3.0,2.0,"Caldwell, Solem, Lazar, and Quigley: 1986","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Crescent Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106434416/root-canal
105762252,Friction Addiction,5.11d YDS,Trad,1,80.0,2.0,1.0,0.0,Eli Helmuth,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Crescent Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762252/friction-addiction
105763293,Two In The Pink,5.11+ YDS,Trad,1,60.0,2.3,4.0,4.0,"Jason Seaver, Chris Hill  4/24/04. FFA: Nate A 5/1/04.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Hen & Chickens > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763293/two-in-the-pink
105753052,Sloper Slapper,V5 YDS,Boulder,1,,2.5,2.0,1.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Book Boulders > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105753052/sloper-slapper
105750010,George's Tree,5.9 YDS,Trad,4,,2.7,116.0,,"FA: George Hurley, Steve Pomerance, 1960s (5.7 A2)","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Pages Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750010/georges-tree
106269461,Rapture Of The Honeybees,5.10- YDS,Trad,1,95.0,2.0,1.0,0.0,"Scott Kimball, Bronson MacDonald, 4/07","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Long Walk Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106269461/rapture-of-the-honeybees
121900797,Woke a Dope,5.9 YDS,Trad,4,500.0,2.0,1.0,0.0,"Doug  S. & Scott K.,  2014","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Citadel > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121900797/woke-a-dope
105748966,Climb of the Ancient Mariner,5.10a YDS,Trad,3,,3.7,135.0,231.0,Richard Rossiter,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookend > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748966/climb-of-the-ancient-mariner
105756805,Hagakure,5.12a YDS,Trad,1,60.0,2.7,22.0,48.0,H.Suzuki,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Hen & Chickens > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756805/hagakure
105958832,Grovelly Chimney,5.6 YDS,Trad,1,110.0,0.0,1.0,0.0,some casual chipmunk,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookend > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105958832/grovelly-chimney
105818827,Left Out (aka Lost Crack),5.9 YDS,Trad,1,125.0,2.0,1.0,2.0,"Kimball and Rusty George, 1984","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Left Book > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105818827/left-out-aka-lost-crack
105749146,La Chaim,5.7 YDS,Trad,2,300.0,2.4,41.0,85.0,"[Steve Komito & Jenny Goldberg, 1970s]","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749146/la-chaim
105763860,Talking Hands,5.10 YDS,Trad,1,60.0,1.0,2.0,3.0,"S. Kimball, Wylie, M. Wilford, 1980","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Triangle Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763860/talking-hands
105749368,Jaws,V3 YDS,Boulder,1,,3.5,31.0,47.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Little Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749368/jaws
107181124,Twiggy's Crack,5.8+ YDS,Trad,1,60.0,1.0,1.0,1.0,"S. Kimball & Sapp, 1982","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107181124/twiggys-crack
106610426,Number 8 Beartrap,5.8+ YDS,Trad,1,,2.0,1.0,0.0,Scott Kimball and Chip Salaun 1979,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Checkerboard Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106610426/number-8-beartrap
105749125,Batman and Robin,5.6 YDS,Trad,4,,2.9,264.0,741.0,"Joanne & Jorge Urioste, Tom Savitz, June 1971?","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Batman Pinnacle > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749125/batman-and-robin
106877668,Flaked Out,5.9- YDS,Trad,2,150.0,2.5,2.0,1.0,"Hansen Hladick Bell, 1981","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Isis Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106877668/flaked-out
105762360,Inside Straight,5.10a/b YDS,Trad,1,110.0,3.1,14.0,23.0,unreported,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762360/inside-straight
105759258,Pin Route,5.5 YDS,Trad,3,300.0,2.5,52.0,160.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759258/pin-route
105754693,Angry Man,V8 YDS,Boulder,1,,3.6,8.0,10.0,Jim Belcer,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Little Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105754693/angry-man
105762285,Crystal Catch,5.9 YDS,Trad,2,150.0,1.7,10.0,10.0,"Scott Kimball, Harry Kent 1976*","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Checkerboard Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762285/crystal-catch
105750013,White Whale,5.7 YDS,Trad,4,600.0,3.1,476.0,1324.0,"Dan Hare & Randy McGregor, 1972","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Left Book > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750013/white-whale
107889453,Bush Doctrine AKA Cowboy Diplomacy,5.10 YDS,Trad,1,80.0,3.0,1.0,0.0,"Pale Dale, Nate A.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Out W Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107889453/bush-doctrine-aka-cowboy-diplomacy
106887666,Resurrection,5.11c YDS,Trad,1,80.0,2.5,2.0,2.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Tombstone > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106887666/resurrection
106860801,Under The Sundress,5.11 YDS,Trad,4,300.0,3.0,2.0,2.0,"FA: Jim Belcer, Jason Seaver, 7/31/2004, FFA: Jason Seaver, John Tormalehto, 8/14/2010","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106860801/under-the-sundress
105763239,Pharoah's Child,5.10a YDS,Trad,1,100.0,2.5,11.0,11.0,see Gillett's guide,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Renaissance Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763239/pharoahs-child
105749143,Tilted Mitten,5.8 YDS,Trad,3,400.0,2.1,10.0,27.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749143/tilted-mitten
105749071,Kor's Flake,5.8- YDS,Trad,6,800.0,3.6,415.0,790.0,"Layton Kor and Chuck Alexander, 1950s","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749071/kors-flake
105763857,Bucket Brigade,5.9 YDS,Trad,1,60.0,1.7,3.0,2.0,"B. Westbay & S. Kimball, 1981","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Triangle Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763857/bucket-brigade
105846355,Well Hung,5.10c YDS,Trad,1,40.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Left Book > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105846355/well-hung
117725922,Scottish Cannons,5.10+ YDS,Trad,3,400.0,2.0,2.0,1.0,"Gross, Hunsaker, Barlerin","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Renaissance Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117725922/scottish-cannons
105764091,Coyote,5.12b YDS,Trad,2,250.0,4.0,2.0,1.0,"Mike Caldwell, 1989","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764091/coyote
105755059,Fat-Bottomed Groove,5.10d YDS,Trad,2,,2.7,3.0,3.0,"Harison, Kimball","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755059/fat-bottomed-groove
105761382,Arm and Hammer,,Aid,2,,0.0,1.0,2.0,"Mike Neri and Jim Johnson, 1977.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761382/arm-and-hammer
105764394,The 44,5.10 YDS,Trad,2,150.0,2.2,10.0,15.0,"Mayrose & Leitinger, 1965","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Pages Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105764394/the-44
105749278,Right Dihedral,5.9 YDS,Trad,3,,2.7,24.0,41.0,"[FA: Filip Sokol, Jim Sharp 1968  (according to the Gillett guidebook)]","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Pear > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749278/right-dihedral
105765054,Alignment of the Misaligned,5.10+ YDS,Trad,1,60.0,1.0,1.0,1.0,"Lawrence Stuemke & Dusty Hardman, 1991","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105765054/alignment-of-the-misaligned
105749365,Tooth Arete,V0 YDS,Boulder,1,,2.7,19.0,26.0,fa unknown,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Little Twin Owls > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749365/tooth-arete
106900548,Icarus,5.10c YDS,Trad,1,,1.0,1.0,0.0,"Bruce Hildenbrand & Ron Olsen, 1988? McLaughlin, Detterline, & Guerrieri, 1988?","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Checkerboard Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106900548/icarus
106175431,Don Quixote,5.12b YDS,Trad,1,90.0,4.0,1.0,0.0,Eli Helmuth  5/08,"All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Book > Renaissance Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106175431/don-quixote
106189720,The Goose,5.10b/c YDS,Trad,1,65.0,2.6,15.0,27.0,"Celin Serbo and Kerry Cowan, 2002.","All Locations > Colorado > Estes Park Valley > Lumpy Ridge > Bookmark > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106189720/the-goose
