Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
106025276,Barney Goes To The Monument,5.12a YDS,Trad,2,230.0,3.5,2.0,0.0,Schallywag and Stinky Pug,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Ute Canyon > Fallen Rock Climbs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106025276/barney-goes-to-the-monument
113620364,Game of Thrones,5.9 YDS,Trad,3,150.0,3.0,3.0,6.0,"James Stover, Mickey Guziak","All Locations > Colorado > Grand Junction… > Colorado Nation… > Ahab Tower > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113620364/game-of-thrones
125311124,2 Corinthians 5:7,V1- YDS,Boulder,1,6.0,1.0,1.0,0.0,Jared Nelson,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Corkscrew Boulders > Ditch Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125311124/2-corinthians-57
109979526,Ceramic Tower,5.9 YDS,Trad,1,60.0,1.0,2.0,2.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > No Thoroughfare Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109979526/ceramic-tower
106520135,Egypt Rock - The Revolution Will Not be Televised,5.10 YDS,Trad,4,300.0,3.4,5.0,11.0,James Stover & Paul Stoner,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Monument Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106520135/egypt-rock-the-revolution-will-not-be-televised
108174389,Liberty Cap Tower,5.10- YDS,Trad,2,200.0,2.0,1.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Liberty Cap > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108174389/liberty-cap-tower
106037622,Future Reference,5.10b YDS,Trad,1,50.0,1.8,5.0,4.0,"Tom Stubbs, Andy Petefish, 1970s","All Locations > Colorado > Grand Junction… > Colorado Nation… > Devil's Kitchen > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106037622/future-reference
110003718,Four Leaf Clover Tower,5.11 YDS,Trad,1,130.0,3.0,1.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Red Canyon > Four Leaf Clover Tower > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110003718/four-leaf-clover-tower
105905598,Oliver Perry Smith Buttress,5.10d YDS,Trad,2,250.0,3.0,3.0,4.0,"Rick Linkert, Tom Kaufman, 1972","All Locations > Colorado > Grand Junction… > Colorado Nation… > Fruita Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105905598/oliver-perry-smith-buttress
107124806,Z-Row Gravity,5.11 YDS,Trad,2,200.0,3.0,3.0,1.0,"Tom Stubbs and Company, 1980s","All Locations > Colorado > Grand Junction… > Colorado Nation… > Fruita Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107124806/z-row-gravity
109979556,Butt Crack Tower,5.10 YDS,Trad,1,100.0,3.0,2.0,3.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > No Thoroughfare Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109979556/butt-crack-tower
106126020,Mormon Tea,5.8 YDS,Trad,1,80.0,1.5,6.0,10.0,"Willis, Jenter (June 1985)","All Locations > Colorado > Grand Junction… > Colorado Nation… > Monument Canyon > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106126020/mormon-tea
116992429,Don't Feed the Beast,5.8 YDS,Trad,1,100.0,3.0,1.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Devil's Kitchen > 
                    Sort Routes
            ",https://www.mountainproject.com/route/116992429/dont-feed-the-beast
105900146,Kokopelli,5.11a YDS,Trad,1,100.0,3.0,3.0,7.0,"KC Baum, Chris Vickers","All Locations > Colorado > Grand Junction… > Colorado Nation… > Liberty Cap > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105900146/kokopelli
108800875,Arching Roof,5.10+ YDS,Trad,1,90.0,3.0,2.0,1.0,unknown,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Terra Tower But… > Terra Tower Crag > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108800875/arching-roof
106205087,Pipe Organ Spire - South West face,5.10+ YDS,Trad,3,350.0,1.0,1.0,1.0,Unknown - OLD!,"All Locations > Colorado > Grand Junction… > Colorado Nation… > Organ Pipe Spire & Pi… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106205087/pipe-organ-spire-south-west-face
