Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
106131724,Riding With the King,5.9- YDS,Sport,2,130.0,3.0,4.0,7.0,"Richard Rossiter, Serena Benson 2000","All Locations > Colorado > Boulder > Eldorado Mountain > Secret Crag (aka Ridg… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106131724/riding-with-the-king
110219796,Tin Star,5.9 YDS,Sport,1,40.0,1.0,2.0,1.0,"John Gill & Allison Sheets, 1987","All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Main Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110219796/tin-star
125804799,Fist Full of Steel,5.11a YDS,Sport,1,50.0,2.7,3.0,4.0,"Tod Anderson, Nate Adams, 2004","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125804799/fist-full-of-steel
110219815,Gold Shuts,5.10+ YDS,Sport,1,70.0,2.8,4.0,4.0,???,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Main Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110219815/gold-shuts
107426161,Wargasm,5.12b YDS,Sport,2,180.0,2.0,1.0,,"Equipped- Unknown,  FFA of 2nd pitch- Joe Mills and Taylor Roy","All Locations > Colorado > Boulder > Eldorado Mountain > E Ridge > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107426161/wargasm
105757216,Wild Blue Yonder,5.13a YDS,Sport,1,60.0,3.5,14.0,23.0,Alan Nelson,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757216/wild-blue-yonder
111664945,Spicy Meat Ball,5.11- YDS,Sport,1,50.0,3.0,3.0,9.0,Angus Wiessner,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Main Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/111664945/spicy-meat-ball
120018643,Drive By Shooting,5.12a/b YDS,Sport,1,50.0,2.0,1.0,0.0,"unknown, ~1991","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120018643/drive-by-shooting
120018626,Mighty Mo,5.12b/c YDS,Sport,1,35.0,2.0,1.0,0.0,"Mike Downing, 1992","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120018626/mighty-mo
105755014,"Lawyers, Guns, and Hilties",5.11d YDS,Sport,1,,2.8,6.0,4.0,"Mark Rolofson, Ken Trout, Spring 1994","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755014/lawyers-guns-and-hilties
107284164,Bladerunner,5.12a YDS,Sport,1,40.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107284164/bladerunner
106082302,Railslide,5.12c YDS,Sport,1,95.0,2.0,1.0,0.0,Jim Hall & Colin Lantz - 1992,"All Locations > Colorado > Boulder > Eldorado Mountain > Industrial Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106082302/railslide
105751744,Captain Beyond,5.10+ YDS,Trad,5,,3.9,133.0,205.0,"Roger and Bill Briggs, 1974","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751744/captain-beyond
200291968,Master P,5.13b YDS,Sport,1,70.0,3.5,4.0,3.0,"L. Bear, Pink; Shred, T.","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200291968/master-p
105761508,"The Wild, Wild West (aka Wild West)",5.12a YDS,Sport,1,70.0,3.4,11.0,3.0,"Fred Knapp, 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761508/the-wild-wild-west-aka-wild-west
105763119,Heave Ho,5.9 YDS,Trad,1,60.0,1.0,1.0,1.0,"D. Fortner & T. Collins, 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763119/heave-ho
105750577,Perversion,5.9 YDS,Trad,3,350.0,3.6,247.0,461.0,"Layton Kor, Bob Culp, George Hurley and others, 1963","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750577/perversion
105761742,Real Men of Genius,5.11c YDS,Sport,1,90.0,2.1,7.0,2.0,Nate Adams and Tod Anderson,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761742/real-men-of-genius
106267278,Eagle's Bier,5.8 YDS,Trad,3,300.0,2.0,5.0,7.0,"George Hurley, Bob Culp, 1965","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106267278/eagles-bier
108599979,Sport Hiker,5.11 YDS,Sport,1,45.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Boulder > Eldorado Mountain > Warm Up Rock > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108599979/sport-hiker
105762993,Beagle's Ear,5.11a YDS,Trad,2,250.0,3.7,28.0,27.0,Dave Rearick & George Hurley - 1966,"All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762993/beagles-ear
105761739,The Stranger (aka The Left Hand Route),5.10d YDS,Sport,1,80.0,2.7,15.0,15.0,Nate Adams and Tod Anderson,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761739/the-stranger-aka-the-left-hand-route
106280409,Judon't Wanna Go There,5.13c YDS,Sport,1,45.0,2.5,4.0,1.0,Andy Raether,"All Locations > Colorado > Boulder > Eldorado Mountain > Industrial Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106280409/judont-wanna-go-there
118609023,Gorilla Warfare,5.11+ YDS,Sport,1,,2.0,1.0,2.0,"Lucas Anaya, February 29, 2020","All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Congo > Gorilla > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118609023/gorilla-warfare
105750601,Killer Elite,5.12a YDS,Sport,1,,3.6,16.0,19.0,"Ken Trout  and Guy Lord, 1989? Mike Freischlag, ~1990 or 1991","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750601/killer-elite
105763113,Dry Heave,5.11 YDS,Trad,1,60.0,2.0,1.0,1.0,"T. Bubb & J Meir, 9/12/2004 (?)","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763113/dry-heave
105750631,Peri-less Journey,5.8 YDS,Sport,1,,2.1,7.0,8.0,unknown,"All Locations > Colorado > Boulder > Eldorado Mountain > Secret Crag (aka Ridg… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750631/peri-less-journey
106588176,The Auctioneer,5.11d YDS,Sport,1,50.0,1.5,4.0,4.0,"Jim Hall and Colin Lantz, 1992","All Locations > Colorado > Boulder > Eldorado Mountain > Industrial Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106588176/the-auctioneer
105762876,Bob's Arete,5.8 YDS,Trad,1,90.0,1.0,2.0,2.0,"Hritz & Wunsch, 1972","All Locations > Colorado > Boulder > Eldorado Mountain > Secret Crag (aka Ridg… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762876/bobs-arete
105750634,Completion Backword Principle,5.11b YDS,Sport,1,100.0,2.8,8.0,5.0,"Tod Anderson and Richard Wright, 1993","All Locations > Colorado > Boulder > Eldorado Mountain > Secret Crag (aka Ridg… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750634/completion-backword-principle
105763107,Dixie Rising,5.10d YDS,Trad,1,50.0,1.0,1.0,1.0,"Collins, Fortner,Birch 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763107/dixie-rising
110327938,Tree Frog,5.12b YDS,Sport,1,,3.0,4.0,1.0,Angus Wiessner,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Congo > Tribal Boundaries, Th… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110327938/tree-frog
106653258,"Fake Right, Go Left",5.10b/c YDS,Trad,1,140.0,2.6,7.0,4.0,"Ken Trout and Mason Frichette, 1975","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106653258/fake-right-go-left
105761736,Casana Rojo,5.12a YDS,Sport,1,40.0,2.3,10.0,11.0,Rob Woolf and Jeff Frizell,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761736/casana-rojo
105755020,Little Joe,5.11c YDS,Sport,1,,1.5,2.0,0.0,"Bill DeMallie, Dave Crawford","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755020/little-joe
106021645,Mausoleum,5.11+ YDS,Trad,2,,3.0,5.0,2.0,"Eric Guokas, Eric Doub, Christian Griffith, 1980","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106021645/mausoleum
106330975,Red Dihedral,5.13- YDS,Trad,3,350.0,3.4,9.0,9.0,"Layton Kor, Mayrose, Larry Dalke, 1964. FFA: Christian Griffith, Eric Doub, 1985","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106330975/red-dihedral
105799899,The Imposter,5.11a YDS,Sport,1,45.0,2.2,11.0,14.0,Tzilla/Adams,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105799899/the-imposter
105799890,Shootin' Off At The Mouth,5.11b YDS,Sport,1,70.0,2.3,6.0,13.0,Adams/T. Anderson,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105799890/shootin-off-at-the-mouth
105761487,Lifestream,5.11a YDS,Trad,2,230.0,3.3,32.0,25.0,"Richard Rossiter, Joyce Rossiter, & Steve Ilg - 1987","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761487/lifestream
110327766,Silverback,5.12c YDS,Sport,1,,3.4,5.0,5.0,Henry Luedtke & Angus Wiessner,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Congo > Gorilla > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110327766/silverback
106074155,Spike,5.12a YDS,Sport,1,80.0,2.0,2.0,1.0,Jim Hall & Colin Lantz - 1992,"All Locations > Colorado > Boulder > Eldorado Mountain > Industrial Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106074155/spike
110327772,Tender Foot,5.11+ YDS,Sport,1,,3.0,2.0,1.0,Angus Wiessner,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Congo > Gorilla > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110327772/tender-foot
105748768,Culp's Fault,5.8+ YDS,Trad,2,225.0,2.4,30.0,39.0,Bob Culp,"All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105748768/culps-fault
105762927,Hoss,5.11b YDS,Sport,1,60.0,1.5,2.0,0.0,Dave Crawford & Bill DeMallie - 1989,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105762927/hoss
106267361,Unnamed Dihedral,5.9 YDS,Trad,1,100.0,2.0,1.0,0.0,"Ivan Rezucha, Luke Clarke, 9/28/08","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106267361/unnamed-dihedral
105755914,Move Like  a Stud,5.10c YDS,Trad,1,,2.0,3.0,1.0,"Tripp Collins, Martin Birch, Dave Fortner, 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755914/move-like-a-stud
105755911,Sportin' a Woodie,5.11c YDS,Sport,1,,1.5,2.0,0.0,"Dave Fortner, Tripp Collins, 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105755911/sportin-a-woodie
106019138,"Don't Panic, It's Organic",5.10c YDS,Trad,2,195.0,2.0,6.0,4.0,Richard and Joyce Rosstier,"All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106019138/dont-panic-its-organic
120021807,Ganas,5.12c YDS,Sport,1,60.0,3.0,1.0,0.0,"Pete Zoller & Curt Fry, 1992","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120021807/ganas
110327795,Chimp,5.10 YDS,Sport,1,,2.5,2.0,1.0,Angus Wiessner,"All Locations > Colorado > Boulder > Eldorado Mountain > Buoux Montana > Congo > Chimpanzee Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110327795/chimp
200294620,Eight Inches of Perfection,5.13c YDS,Sport,1,60.0,4.0,3.0,0.0,equipped by T. Zilla; freed by E. Nobod,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/200294620/eight-inches-of-perfection
120021009,Outlaw,5.12a YDS,Sport,1,40.0,2.0,2.0,1.0,"Alan Nelson, 1990?","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120021009/outlaw
112244665,Fluffy Bunny,5.11- YDS,Trad,1,90.0,2.0,1.0,2.0,"T. Leith, 1994","All Locations > Colorado > Boulder > Eldorado Mountain > Mickey Mouse Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112244665/fluffy-bunny
114295685,Bad Boy Boogie,5.12a YDS,Sport,1,100.0,3.1,12.0,16.0,unknown,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114295685/bad-boy-boogie
105763098,Slab Left,5.10a YDS,Sport,1,55.0,2.0,2.0,1.0,"Fortner, Birch, Collins, 1989","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105763098/slab-left
105761811,The Adultress,5.12b YDS,Sport,1,100.0,3.8,31.0,28.0,Rob Woolf & Jeff Frizell,"All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761811/the-adultress
109865473,Straight A Student,5.11d YDS,Trad,1,55.0,2.0,1.0,0.0,"Chris Weidner, December 19, 2014","All Locations > Colorado > Boulder > Eldorado Mountain > Ridge 1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109865473/straight-a-student
