Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
107924827,Aid Line (Chockstone Roulette?),,Trad,1,80.0,0.0,0,0.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Zappa Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107924827/aid-line-chockstone-roulette
107137554,Right Horseshoe Finger,5.9 YDS,Trad,1,50.0,1.7,12,22.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Cabin Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107137554/right-horseshoe-finger
114206532,Could've Been Good at Video Games,,Trad,1,60.0,1.0,1,0.0,A. Beason,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Cabin Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114206532/couldve-been-good-at-video-games
106430050,Pinball Chimney,5.9+ YDS,Trad,1,100.0,0.0,0,1.0,"?, Patrick Ackerson","All Locations > Colorado > Grand Junction… > Escalante Canyon > Interiors Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106430050/pinball-chimney
107061126,Cap'n Smith (submitted as Junk Corner),5.9+ YDS,Trad,1,50.0,2.0,27,63.0,"Stewart M. Green and Brian Shelton, 2006","All Locations > Colorado > Grand Junction… > Escalante Canyon > Cabin Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107061126/capn-smith-submitted-as-junk-corner
113893693,No Time for Junkies,V10 YDS,Boulder,1,20.0,2.5,4,4.0,Chandler Baldwin,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Escalante Canyo… > Heroin Cave > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113893693/no-time-for-junkies
113855400,Rustler's Revenge,5.10 YDS,Trad,1,75.0,2.0,6,7.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Island aka Left side… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113855400/rustlers-revenge
112414013,Not Like Any Other Desert Splitter (Left Dihedral?),5.12- YDS,Trad,1,115.0,3.4,8,7.0,"Rob Pizem, (Robert Warren?)","All Locations > Colorado > Grand Junction… > Escalante Canyon > Interiors Wall Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112414013/not-like-any-other-desert-splitter-left-dihedral
107137543,Left Horseshoe Finger,5.8 YDS,Trad,1,50.0,1.6,17,47.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Cabin Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107137543/left-horseshoe-finger
108005944,My Big 3 Inch (no plaque at bottom),5.11a YDS,Trad,1,80.0,2.8,5,77.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Zappa Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108005944/my-big-3-inch-no-plaque-at-bottom
106599992,Ephin' Sweet (probable),5.9 YDS,Trad,1,50.0,2.1,15,39.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Bikini Buttress Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106599992/ephin-sweet-probable
117933814,Whodini,5.7 YDS,Trad,1,25.0,2.0,1,0.0,"Justin Martin & Mike Robinson, FS, 10/19","All Locations > Colorado > Grand Junction… > Escalante Canyon > Island aka Left side… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117933814/whodini
118217821,Unknown (Internal Validation),5.10 YDS,Trad,1,110.0,3.0,2,3.0,unknown,"All Locations > Colorado > Grand Junction… > Escalante Canyon > Pot Holes Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/118217821/unknown-internal-validation
